sensor,time,pm25_PA,model_before_da,model_after_da
4518,2018-11-15 09:00:00,47.2588474,25.5683624304236,48.040306380353016
4518,2018-11-15 10:00:00,47.50617,26.96413578600708,49.181296584980146
4518,2018-11-15 11:00:00,46.7993342,30.46953229306862,50.61059113723274
4518,2018-11-15 12:00:00,46.1746234,33.01313226494877,51.83380567963312
4518,2018-11-15 13:00:00,44.6336272,32.0370859435399,49.657956996546496
4518,2018-11-15 14:00:00,43.752037400000006,34.495242518064764,50.978332632752505
4518,2018-11-15 15:00:00,44.7215368,38.07954376363566,52.86687623330094
4518,2018-11-15 16:00:00,49.5813362,43.85816569512631,56.762339171697974
4518,2018-11-15 17:00:00,56.3854494,39.082664477558836,57.93747608777225
4518,2018-11-15 18:00:00,63.9494152,36.02123918311554,58.83445661226034
4518,2018-11-15 19:00:00,75.032265,33.94126738327317,57.771747206285454
4518,2018-11-15 20:00:00,69.99802280000002,36.69657039532982,57.0500268145069
4518,2018-11-15 21:00:00,70.44811460000001,36.74335102570241,59.74431623755724
4518,2018-11-15 22:00:00,77.6817772,34.73877761892231,54.143841096141514
4518,2018-11-15 23:00:00,76.58190280000001,38.63826014652046,67.78192234006009
4518,2018-11-16 00:00:00,87.2140494,41.124478959040644,76.23707397537378
4518,2018-11-16 01:00:00,81.68484420000001,44.92731048708262,78.95276091893305
4518,2018-11-16 02:00:00,79.7112266,43.313870412581075,77.67669531921842
4518,2018-11-16 03:00:00,78.80419360000002,42.4384368277031,82.32981525691558
4518,2018-11-16 04:00:00,81.113607,41.407659024836164,83.26060625165218
4518,2018-11-16 05:00:00,82.301445,40.55770638354486,82.9740338056928
4518,2018-11-16 06:00:00,85.33425500000001,40.94580598719032,82.8126704764629
4518,2018-11-16 07:00:00,86.92564200000001,40.40995265946825,80.9156723209858
4518,2018-11-16 08:00:00,86.96544180000001,39.19056635781826,80.69949910080895
4518,2018-11-16 09:00:00,88.64765980000001,35.48755693670308,80.31622960656371
4518,2018-11-16 10:00:00,91.8228256,34.573934711569365,83.01620987323054
4518,2018-11-16 11:00:00,95.3901184,33.08371442966129,84.00208950249707
4518,2018-11-16 12:00:00,95.438062,32.188414838418616,86.61068656606068
4518,2018-11-16 13:00:00,97.801713,31.969675947433373,87.86067258302421
4518,2018-11-16 14:00:00,94.120869,31.924846676223474,87.51287236653009
4518,2018-11-16 15:00:00,95.175488,31.876094586783747,86.43786851447439
4518,2018-11-16 16:00:00,99.21733100000002,31.968297960612386,85.80781621742072
4518,2018-11-16 17:00:00,101.14980140000002,30.603912609439785,77.28082406433273
4518,2018-11-16 18:00:00,115.397161,30.51342388762586,33.08547569034637
4518,2018-11-16 19:00:00,134.807147,31.241909434183878,96.71863353826923
4518,2018-11-16 20:00:00,133.4231792,32.733706957698566,96.5144732493379
4518,2018-11-16 21:00:00,131.4960118,33.97575009194588,99.43736340626509
4518,2018-11-16 22:00:00,138.9979868,31.599689156569035,96.41103890054607
4518,2018-11-16 23:00:00,135.48879680000002,27.45712215976152,100.9327548595344
4518,2018-11-17 00:00:00,134.00070540000002,23.68158838949454,99.9543708029988
4518,2018-11-17 01:00:00,133.466771,19.42650754808915,102.55673814669122
4518,2018-11-17 02:00:00,129.8934488,18.63252651212348,104.09811031407196
4518,2018-11-17 03:00:00,126.3157474,18.75096933222043,98.55391146170857
4518,2018-11-17 04:00:00,124.5452818,18.966535825532645,100.09046848558145
4518,2018-11-17 05:00:00,123.75305780000002,19.175751135114876,96.6920590350045
4518,2018-11-17 06:00:00,122.6752038,19.81872824126357,104.32724080164714
4518,2018-11-17 07:00:00,123.7182064,20.220307026710202,104.38525106037321
4518,2018-11-17 08:00:00,124.0956072,20.791871284210153,102.34086393710557
4518,2018-11-17 09:00:00,123.0983292,21.460235057589767,101.02182253821603
4518,2018-11-17 10:00:00,123.9956864,22.245598921546147,101.48093503768655
4518,2018-11-17 11:00:00,124.0042074,21.195283682329585,101.08350418401994
4518,2018-11-17 12:00:00,118.954902,18.391976205998404,98.29732153997206
4518,2018-11-17 13:00:00,117.4647228,16.44199919444401,97.66369698738428
4518,2018-11-17 14:00:00,118.5994028,15.364794159018535,95.45683161336196
4518,2018-11-17 15:00:00,117.6095878,15.463670372457893,94.75243225023257
4518,2018-11-17 16:00:00,122.7375532,16.135752714686834,94.74179179204218
4518,2018-11-17 17:00:00,122.5183076,14.005854030581768,89.42634296926886
4518,2018-11-17 18:00:00,123.4474582,13.582471258239302,86.97730602638636
4518,2018-11-17 19:00:00,127.0809276,14.469416213574661,94.04301864486837
4518,2018-11-17 20:00:00,120.6616654,13.220977496729915,91.59514883349783
4518,2018-11-17 21:00:00,106.6485962,13.256720009113788,93.56138172192935
4518,2018-11-17 22:00:00,98.2040342,12.560934977593558,97.7166192607274
4518,2018-11-17 23:00:00,77.42324599999999,9.2762641254395,85.24475990340967
4518,2018-11-18 00:00:00,69.68312180000001,13.58735653949871,79.93923796628135
4518,2018-11-18 01:00:00,66.6018216,14.259688647574821,74.51140185385914
4518,2018-11-18 02:00:00,71.7352242,13.779208551727379,72.66425895904375
4518,2018-11-18 03:00:00,70.4966542,12.771496811957421,73.13143254431814
4518,2018-11-18 04:00:00,75.07298240000001,12.548981793228407,70.9639859880195
4518,2018-11-18 05:00:00,71.6545756,12.402152484873751,71.17581775410217
4518,2018-11-18 06:00:00,68.516654,11.98450087209438,70.43546516476533
4518,2018-11-18 07:00:00,66.4700086,11.581322056628697,68.17517936014696
4518,2018-11-18 08:00:00,65.1360858,12.637686684505763,72.70812459298591
4518,2018-11-18 09:00:00,63.0139238,12.610125090360235,75.27612638958209
4518,2018-11-18 10:00:00,60.367385600000006,12.854972753067463,74.28540802114524
4518,2018-11-18 11:00:00,59.497756800000005,12.899716146507703,75.66068822723706
4518,2018-11-18 12:00:00,57.0897112,12.731005825347264,77.2422360754562
4518,2018-11-18 13:00:00,56.4510736,12.422310176558774,76.15378677833
4518,2018-11-18 14:00:00,57.7527284,11.57947455848452,76.87625282135099
4518,2018-11-18 15:00:00,61.759272,11.24839345574948,74.78894274704564
4518,2018-11-18 16:00:00,60.34375180000001,11.087120411188433,71.30256892989095
4518,2018-11-18 17:00:00,63.5840832,10.01858874934828,70.46242803454949
4518,2018-11-18 18:00:00,67.8150664,9.665429886561446,74.49182916603083
4518,2018-11-18 19:00:00,67.22843660000001,9.43639179661425,78.13799396701368
4518,2018-11-18 20:00:00,68.599617,9.47190850810703,77.42063218174282
4518,2018-11-18 21:00:00,67.98982720000001,9.191835543152067,76.35974936943256
4518,2018-11-18 22:00:00,69.7352012,10.676331163555824,76.1176814939887
4518,2018-11-18 23:00:00,70.5030916,10.83132677507988,76.50713894413691
4518,2018-11-19 00:00:00,72.375288,11.008698073759613,76.26694169992503
4518,2018-11-19 01:00:00,69.85764919999998,11.725888560127425,77.00303361544789
4518,2018-11-19 02:00:00,71.85266019999999,11.76264912910999,77.8157762064743
4518,2018-11-19 03:00:00,72.0590688,12.095544179094182,78.24719904674491
4518,2018-11-19 04:00:00,75.5818126,13.261326431521251,79.37220360097754
4518,2018-11-19 05:00:00,71.8005878,15.110786063676908,81.58190051626148
4518,2018-11-19 06:00:00,71.6927918,15.629767261857369,82.30172309427738
4518,2018-11-19 07:00:00,71.6275878,15.137508625455494,82.2630582154222
4518,2018-11-19 08:00:00,70.8373548,15.012192857577016,84.74620093413347
4518,2018-11-19 09:00:00,69.1021604,12.970748609543229,82.06542541746964
4518,2018-11-19 10:00:00,69.49852080000001,13.430366521375882,81.52294010346239
4518,2018-11-19 11:00:00,73.7055716,14.39860494237881,80.87844340943285
4518,2018-11-19 12:00:00,75.3179286,14.479255909645032,81.59875761729812
4518,2018-11-19 13:00:00,81.007863,13.901094795754236,83.05611113213426
4518,2018-11-19 14:00:00,83.2123828,13.667338680161402,82.52737087383107
4518,2018-11-19 15:00:00,84.38367080000002,13.47988704528466,83.2270889642862
4518,2018-11-19 16:00:00,89.81364080000002,13.675382859323948,86.73667402106696
4518,2018-11-19 17:00:00,86.8103938,12.583638665090435,87.82556717409271
4518,2018-11-19 18:00:00,90.7713208,11.524958344423776,92.05481778407653
4518,2018-11-19 19:00:00,89.01162380000001,10.83455638566644,91.6610603199133
4518,2018-11-19 20:00:00,88.0692542,10.224301293638844,96.32424075791941
4518,2018-11-19 21:00:00,82.680031,9.781880334859723,92.54398701677431
4518,2018-11-19 22:00:00,74.704738,8.829188206440922,84.95281849126368
4518,2018-11-19 23:00:00,73.8769668,8.172239837529261,85.18895852805005
4518,2018-11-20 00:00:00,74.73443379999999,7.733668324772316,83.48149656251394
4518,2018-11-20 01:00:00,78.08758420000001,7.7639987314237535,82.90471802007973
4518,2018-11-20 02:00:00,80.865125,7.886963820430838,80.70464935470768
4518,2018-11-20 03:00:00,82.80688400000001,7.892152711380829,80.5304663306748
4518,2018-11-20 04:00:00,83.48051360000001,7.835221625258861,77.53639902486384
4518,2018-11-20 05:00:00,81.45443759999999,7.579081743738348,76.01480778321394
4518,2018-11-20 06:00:00,78.862322,7.3559280697708225,69.73869146109583
4518,2018-11-20 07:00:00,93.0796034,7.371420011017049,69.59169908435459
4518,2018-11-20 08:00:00,67.3807808,7.538465226730911,62.37353197975071
4518,2018-11-20 09:00:00,61.7546016,6.790800503530936,65.68931527702041
4518,2018-11-20 10:00:00,58.7585618,6.36487478096708,67.6954031385811
4518,2018-11-20 11:00:00,57.2471738,6.8286008120271715,71.95418949159365
4518,2018-11-20 12:00:00,51.9461366,7.171444004563344,66.76272663813133
4518,2018-11-20 13:00:00,51.2553868,7.062842132088297,68.31537035330565
4518,2018-11-20 14:00:00,51.41038780000001,7.38209161906483,66.13423577916701
4518,2018-11-20 15:00:00,54.0565378,7.694449269953885,68.58693415736273
4518,2018-11-20 16:00:00,57.245469,7.71495872234794,72.0924910802346
4518,2018-11-20 17:00:00,73.76791120000001,7.187951675557138,72.04259793911493
4518,2018-11-20 18:00:00,81.183142,6.699591428106853,76.9886467130519
4518,2018-11-20 19:00:00,83.5979518,6.381575660712012,81.5797629764418
4518,2018-11-20 20:00:00,71.16860139999999,6.095986015755485,68.09621550901569
4518,2018-11-20 21:00:00,44.1869348,4.055908515889165,41.724732992473825
4518,2018-11-20 22:00:00,35.6389876,2.6762306321256633,35.08702452595391
4518,2018-11-20 23:00:00,31.7392124,1.7023517386254878,33.34629703259997
4518,2018-11-21 00:00:00,34.98319600000001,2.312833608095022,33.503658951153376
4518,2018-11-21 01:00:00,35.219339000000005,2.4862229111290346,36.6653315174615
4518,2018-11-21 02:00:00,37.5486136,2.3689255798294986,38.07808450561439
4518,2018-11-21 03:00:00,39.6666004,2.3678403216804664,36.10848601317914
4518,2018-11-21 04:00:00,42.665712,2.361094586166686,37.918436668995376
4518,2018-11-21 05:00:00,39.12628420000001,2.272406838399527,34.78268906029839
4518,2018-11-21 06:00:00,35.5268918,2.219577596511848,36.52908108764411
4518,2018-11-21 07:00:00,34.2777562,2.2368450996616427,37.011104896245655
4518,2018-11-21 08:00:00,33.4444328,2.1775120953122094,39.5293815082179
4518,2018-11-21 09:00:00,31.388394400000003,2.1708205271247065,39.40944793584958
4518,2018-11-21 10:00:00,51.409466400000014,2.2760821431712857,35.87424679876173
4518,2018-11-21 11:00:00,29.399149200000004,2.295091384020089,27.753450962002407
4518,2018-11-21 12:00:00,26.5035904,2.029174687310428,26.57268678842703
4518,2018-11-21 13:00:00,18.6284786,1.1656353778745117,22.726840748974524
4518,2018-11-21 14:00:00,15.8133678,0.7302299430712486,20.73292723554585
4518,2018-11-21 15:00:00,12.490859200000004,0.7124753394853188,19.497765499902297
4518,2018-11-21 16:00:00,13.433179,0.34860271074956745,20.613698765201995
4518,2018-11-21 17:00:00,16.1018526,0.34596392582000884,19.547612513954622
4518,2018-11-21 18:00:00,13.1992058,0.3054724136449372,18.373135504082533
4518,2018-11-21 19:00:00,9.3983964,0.14161750309304036,7.340659688374033
4518,2018-11-21 20:00:00,0.5429447999999999,0.18579406271230764,0.5750917300712287
4518,2018-11-21 21:00:00,1.6998158000000003,0.17751186350136952,3.1224547636166617
4518,2018-11-21 22:00:00,2.437569,0.08374685504264187,4.348518794905845
4518,2018-11-21 23:00:00,0.9283704000000004,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 00:00:00,0.7951366000000002,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 01:00:00,0.9583292000000004,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 02:00:00,1.814359800000001,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 03:00:00,1.9860942,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 04:00:00,2.4895382,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 05:00:00,1.962404,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 06:00:00,1.8626354000000005,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 07:00:00,1.0552143999999997,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 08:00:00,0.910504200000001,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 09:00:00,0.9619108,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 10:00:00,1.7091214000000008,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 11:00:00,1.8936156000000004,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 12:00:00,1.6385069999999995,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 13:00:00,1.6274031999999998,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 14:00:00,1.781942,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 15:00:00,2.2881788000000003,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 16:00:00,3.718545,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 17:00:00,1.1264716000000004,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 18:00:00,1.2260871999999994,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 19:00:00,1.5510922000000005,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 20:00:00,1.872288,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 21:00:00,2.0873897999999995,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 22:00:00,1.9060642000000003,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-22 23:00:00,1.8373304,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-23 00:00:00,1.0659174,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-23 01:00:00,0.6299538000000009,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-23 02:00:00,0.2413476000000001,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-23 03:00:00,0.1013051999999996,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-23 04:00:00,0.1501403999999997,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-23 05:00:00,0.9851578000000004,1.0561275628917249e-16,1.4885632542335987
4518,2018-11-23 06:00:00,0.8487365999999996,1.0561275628917249e-16,1.4885632542335987
4708,2018-11-08 06:00:00,24.815071400000004,8.735358364247901e-17,32.54796254921072
4708,2018-11-08 07:00:00,27.1014056,9.392899229846667e-17,35.95591235489625
4708,2018-11-08 08:00:00,27.9436022,9.223370879409638e-17,38.25116337133061
4708,2018-11-08 09:00:00,29.449087400000003,9.284023193023846e-17,39.92141715857765
4708,2018-11-08 10:00:00,31.243882600000006,9.287082315421944e-17,41.333062181275125
4708,2018-11-08 11:00:00,25.4465794,9.145682076278659e-17,36.96055988277681
4708,2018-11-08 12:00:00,26.50831,9.13883566778468e-17,37.21383071960457
4708,2018-11-08 13:00:00,23.6378042,9.282569778680808e-17,33.660162897368956
4708,2018-11-08 14:00:00,22.2506766,9.581826655578776e-05,32.60386467332834
4708,2018-11-08 15:00:00,23.2531058,9.592564747849206e-17,33.441274366326134
4708,2018-11-08 16:00:00,23.3108312,0.01046814685573421,30.50004323741382
4708,2018-11-08 17:00:00,11.2689786,0.04762263795184542,13.242234018228787
4708,2018-11-08 18:00:00,8.0142938,0.09326921878080922,5.9195838489008334
4708,2018-11-08 19:00:00,6.7261398,0.17287809204365553,3.0602709344390675
4708,2018-11-08 20:00:00,5.9061874,0.2399999923598335,1.396222395882269
4708,2018-11-08 21:00:00,5.5993558,0.3319866478334541,0.7928438536622692
4708,2018-11-08 22:00:00,5.885388,0.45323887320215595,1.3442687421002106
4708,2018-11-08 23:00:00,6.4269896,0.44672312282394294,2.105215888680101
4708,2018-11-09 00:00:00,6.394032,0.479999984719667,2.0712256526210786
4708,2018-11-09 01:00:00,6.203246,0.32704417184066825,1.7724611501861811
4708,2018-11-09 02:00:00,6.216704,0.35188889220720104,1.680558648252211
4708,2018-11-09 03:00:00,6.287612,0.273805277552393,1.603368248497962
4708,2018-11-09 04:00:00,7.788348000000001,0.2399999923598335,3.3523607737949783
4708,2018-11-09 05:00:00,6.269534,0.19999998807907104,1.5414496899459529
4708,2018-11-09 06:00:00,6.788031999999999,0.19999998807907104,2.1643024068925274
4708,2018-11-09 07:00:00,7.014138,0.23279898985949474,2.616416951954546
4708,2018-11-09 08:00:00,7.0363202000000005,0.3000146702044535,2.6627481238799646
4708,2018-11-09 09:00:00,6.9467064,0.31777453782059883,2.614681691376204
4708,2018-11-09 10:00:00,7.0511624,0.3740902726964507,2.805394526442583
4708,2018-11-09 11:00:00,7.087490600000001,0.4055475735162896,2.870907766704539
4708,2018-11-09 12:00:00,6.9370468,0.4573498239764842,2.9055553346138243
4708,2018-11-09 13:00:00,7.263699,0.491292563093844,2.838457926851458
4708,2018-11-09 14:00:00,6.8046324,0.49195797370563327,2.8087597192184233
4708,2018-11-09 15:00:00,6.9642468,0.40510702992397735,3.0265949608167335
4708,2018-11-09 16:00:00,6.9416202,0.3553516592779332,2.6587341135237383
4708,2018-11-09 17:00:00,7.005961,0.27551973054116224,2.6564698977536354
4708,2018-11-09 18:00:00,7.0449604,0.2399999923598335,2.6172693844902226
4708,2018-11-09 19:00:00,7.0607586,0.2523894338410663,2.417357639328878
4708,2018-11-09 20:00:00,7.1377584,0.3059116462397339,2.467322822764219
4708,2018-11-09 21:00:00,7.1071966,0.16011747630885073,2.3638601914533743
4708,2018-11-09 22:00:00,7.027734000000001,0.18397331190722116,2.3055856168191164
4708,2018-11-09 23:00:00,6.9332054,0.16011747630885073,2.1368069643710026
4708,2018-11-10 00:00:00,6.9000938000000005,0.18397331190722116,3.0183076913805036
4708,2018-11-10 01:00:00,7.0239862,0.1981363240607908,2.8496496471630084
4708,2018-11-10 02:00:00,7.5117502,0.17167272894504118,4.143861348332399
4708,2018-11-10 03:00:00,8.280736600000001,0.1599999964237213,5.702074976846054
4708,2018-11-10 04:00:00,9.4057248,0.1599999964237213,6.928244332092751
4708,2018-11-10 05:00:00,8.4210598,0.1599999964237213,5.543473479338726
4708,2018-11-10 06:00:00,8.1002778,0.1599999964237213,5.3157689223633575
4708,2018-11-10 07:00:00,7.187191,0.1599999964237213,3.725832184922981
4708,2018-11-10 08:00:00,8.0197306,0.1599999964237213,4.801729447081353
4708,2018-11-10 09:00:00,7.7393134,0.1599999964237213,4.483801307651078
4708,2018-11-10 10:00:00,7.6968262,0.1599999964237213,4.415684702754372
4708,2018-11-10 11:00:00,7.9730506,0.1599999964237213,4.626756238548547
4708,2018-11-10 12:00:00,7.5851538,0.1599999964237213,4.202907876787547
4708,2018-11-10 13:00:00,8.747451000000002,0.15808363183933713,4.622907266514983
4708,2018-11-10 14:00:00,11.9122706,0.11999999617991675,8.996325723750001
4708,2018-11-10 15:00:00,8.2176186,0.11904181388772464,5.345135158564314
4708,2018-11-10 16:00:00,7.5591092,0.07999999821186066,4.153162774534645
4708,2018-11-10 17:00:00,7.0923592,0.07999999821186066,3.570256086073933
4708,2018-11-10 18:00:00,6.8565918,0.07999999821186066,2.6571560288432963
4708,2018-11-10 19:00:00,6.5944526,0.0894960885837768,1.9909327806523442
4708,2018-11-10 20:00:00,6.6369628,0.1599999964237213,2.0391920494828355
4708,2018-11-10 21:00:00,10.706626800000002,0.1599999964237213,7.071304439100213
4708,2018-11-10 22:00:00,28.813048,0.1599999964237213,30.23916292416362
4708,2018-11-10 23:00:00,28.011191,0.3458357446362679,31.594083289118174
4708,2018-11-11 00:00:00,24.2474342,1.3593416234222089,26.455985287925042
4708,2018-11-11 01:00:00,16.31585,2.350683515514453,17.884891229949897
4708,2018-11-11 02:00:00,32.2607454,0.6174794128598052,37.22266550349511
4708,2018-11-11 03:00:00,41.3702296,0.8162853933583882,47.6572660352068
4708,2018-11-11 04:00:00,40.1339984,0.8419823315787199,49.55332533291293
4708,2018-11-11 05:00:00,45.421311200000005,2.0853722724713184,58.391441882791014
4708,2018-11-11 06:00:00,53.8165534,8.693239016629287,69.30352437385093
4708,2018-11-11 07:00:00,54.639852,43.538080269235266,80.75029439426386
4708,2018-11-11 08:00:00,60.0357006,104.61974968482893,108.6313739194976
4708,2018-11-11 09:00:00,50.82108600000001,225.24757999343907,122.8759524083437
4708,2018-11-11 10:00:00,48.7632374,339.4778105424382,154.8401544330581
4708,2018-11-11 11:00:00,45.6264812,28.996198757547194,59.49739120114218
4708,2018-11-11 12:00:00,37.787570800000005,24.743606581637646,49.041698799689684
4708,2018-11-11 13:00:00,37.0448372,31.43128512796662,45.60590076463567
4708,2018-11-11 14:00:00,36.762396200000005,23.351482664308342,41.34468558152214
4708,2018-11-11 15:00:00,36.0243582,22.008943557152342,41.2466301065029
4708,2018-11-11 16:00:00,23.6682254,42.05573446257235,26.453479131759934
4708,2018-11-11 17:00:00,13.8337518,86.07545906559713,18.65448980355978
4708,2018-11-11 18:00:00,11.1943856,63.927403435283814,17.7060345907785
4708,2018-11-11 19:00:00,6.7709698,12.175172224806872,4.136963076439457
4708,2018-11-11 20:00:00,5.939726,8.898157660439743,2.411476296641545
4708,2018-11-11 21:00:00,5.820569,2.79723401761352,0.938024297307033
4708,2018-11-11 22:00:00,5.7918554,2.8903120822529877,1.1477101153303304
4708,2018-11-11 23:00:00,5.8811318,0.6203141245996836,0.7415399712996674
4708,2018-11-12 00:00:00,5.963786,0.1599999964237213,0.8782630208708986
4708,2018-11-12 01:00:00,6.2217832,0.22708211922115928,1.2526605881407715
4708,2018-11-12 02:00:00,5.974788,0.4417033180527867,1.0668455948041817
4708,2018-11-12 03:00:00,5.9788752,0.2399999923598335,1.2124748294006085
4708,2018-11-12 04:00:00,6.584672,0.2399999923598335,2.1269986922337334
4708,2018-11-12 05:00:00,9.254284,0.27998134505256905,5.114778834986254
4708,2018-11-12 06:00:00,8.4204332,0.3269739568054691,4.646607142024757
4708,2018-11-12 07:00:00,6.4712000000000005,0.3474080219029607,3.174507482904896
4708,2018-11-12 08:00:00,7.3583422,0.3037588582365381,4.144843363758237
4708,2018-11-12 09:00:00,6.8250264000000005,0.34676051462952906,3.460679151962206
4708,2018-11-12 10:00:00,6.1062956,0.22926843434859664,2.5903268726927013
4708,2018-11-12 11:00:00,5.5798494,0.25163628789997683,1.0927717461977149
4708,2018-11-12 12:00:00,5.7762714,0.21436079497529373,0.8270994483972479
4708,2018-11-12 13:00:00,6.2256808,0.192953487366408,1.116652115444718
4708,2018-11-12 14:00:00,5.4791266,0.21299264799039233,1.7341754716151854
4708,2018-11-12 15:00:00,5.8385274,0.19722247199389104,1.8972624753788334
4708,2018-11-12 16:00:00,5.5034198000000005,0.20133289118489053,0.9034248419007287
4708,2018-11-12 17:00:00,5.4660354,0.20418637022036826,0.34847427543695647
4708,2018-11-12 18:00:00,5.4743478,0.22496087585245478,0.5449197180390003
4708,2018-11-12 19:00:00,5.5409852,0.15647790920285704,0.6376409436270226
4708,2018-11-12 20:00:00,5.5321426,0.11911321577858547,0.5446094059175542
4708,2018-11-12 21:00:00,5.6168424,0.1599999964237213,0.6003573061665688
4708,2018-11-12 22:00:00,5.6270222,0.1599999964237213,0.6507104325336818
4708,2018-11-12 23:00:00,5.76728,0.1599999964237213,0.638635405970283
4708,2018-11-13 00:00:00,5.7483070000000005,0.1599999964237213,0.869565272108608
4708,2018-11-13 01:00:00,5.7222348,0.1599999964237213,1.267293276458939
4708,2018-11-13 02:00:00,5.746127,0.1599999964237213,1.2856350321085257
4708,2018-11-13 03:00:00,6.1698064,0.1599999964237213,2.2205690534838984
4708,2018-11-13 04:00:00,6.2268258,0.1599999964237213,2.5015463955623227
4708,2018-11-13 05:00:00,6.241206200000001,0.1599999964237213,2.3971450583770193
4708,2018-11-13 06:00:00,5.8432132,0.1599999964237213,1.8504503205947238
4708,2018-11-13 07:00:00,5.8277402,0.15551972577279066,1.5700175197220483
4708,2018-11-13 08:00:00,5.9587444000000005,0.15551972577279066,1.8905638321421758
4708,2018-11-13 09:00:00,5.6940536,0.1577598633740045,1.6616224702936155
4708,2018-11-13 10:00:00,5.4658488,0.17775985692593085,1.5349092822279096
4708,2018-11-13 11:00:00,5.6055292,0.18098932727740322,1.3026457435769714
4708,2018-11-13 12:00:00,5.6298194,0.17856437911095682,1.5498733145051704
4708,2018-11-13 13:00:00,6.0484172,0.1729778455578777,1.026141039493299
4708,2018-11-13 14:00:00,5.6628492,0.16040074302404242,1.7724365972215288
4708,2018-11-13 15:00:00,5.824891,0.12801175379261287,2.369940089011802
4708,2018-11-13 16:00:00,5.670207,0.11982264774913691,1.2176066890880348
4708,2018-11-13 17:00:00,5.7412532,0.07775105116714014,0.9474032657036805
4708,2018-11-13 18:00:00,5.830598,0.06977830219717102,1.1962628676075824
4708,2018-11-13 19:00:00,6.07118,0.06405554132139579,1.489876944280707
4708,2018-11-13 20:00:00,6.1990452000000005,0.07999999821186066,1.5712736744741616
4708,2018-11-13 21:00:00,6.229097400000001,0.07999999821186066,1.6118895646095568
4708,2018-11-13 22:00:00,6.1544298,1.153810281299679e-16,1.5994334745992755
4708,2018-11-13 23:00:00,6.1394498,1.111680583038924e-16,2.553812702311094
4708,2018-11-14 00:00:00,6.1427288,0.04387556881526613,1.6144780623261366
4708,2018-11-14 01:00:00,6.2845316,0.07999999821186066,1.6920857265078997
4708,2018-11-14 02:00:00,6.4078238,0.07708181439259608,2.5010186269544112
4708,2018-11-14 03:00:00,7.6267956,0.05690263942646155,2.3952502175541426
4708,2018-11-14 04:00:00,6.1302092,0.03999999910593033,2.094261864454735
4708,2018-11-14 05:00:00,6.216159,0.03999999910593033,1.9651446135810036
4708,2018-11-14 06:00:00,5.8312322,0.04800000041723251,2.118704707645422
4708,2018-11-14 07:00:00,5.9693762,0.04800000041723251,1.8129202701013636
4708,2018-11-14 08:00:00,5.7685200000000005,0.04800000041723251,1.3602478725800973
4708,2018-11-14 09:00:00,5.997424,0.04800000041723251,1.5944073165085213
4708,2018-11-14 10:00:00,5.8127366,0.04800000041723251,1.5595373758454782
4708,2018-11-14 11:00:00,5.8655716,0.0400000022622835,1.1670859325351104
4708,2018-11-14 12:00:00,6.0556348,0.040005876807687656,2.136225924065943
4708,2018-11-14 13:00:00,6.1280066,0.049470964036521334,2.316564276382356
4708,2018-11-14 14:00:00,5.9167566,0.05160081003825132,2.0238087928014146
4708,2018-11-14 15:00:00,5.8844626,0.09498541404617446,1.8472780919266536
4708,2018-11-14 16:00:00,5.8009976000000005,0.11790539576297597,1.2221419400102287
4708,2018-11-14 17:00:00,5.7892546,0.10654787594296188,1.0438128906760622
4708,2018-11-14 18:00:00,5.9463254,0.09324251976517035,1.2484505177021081
4708,2018-11-14 19:00:00,6.0986838,0.10380583441621387,1.255364749632186
4708,2018-11-14 20:00:00,6.1743972000000005,0.1357940919484835,1.2402013993710261
4708,2018-11-14 21:00:00,6.3095172,0.23241521054857248,1.3186686348718217
4708,2018-11-14 22:00:00,6.3384956,0.19999998807907104,1.2509606484971458
4708,2018-11-14 23:00:00,6.337818,0.2399999923598335,1.4188195957300014
