sensor,time,pm25_PA,model_before_da,model_after_da
2350,2018-11-08 18:00:00,11.265419,0.1673240771818097,9.137531529567736
2350,2018-11-08 19:00:00,13.414725,0.5498489398591714,10.690401491541278
2350,2018-11-08 20:00:00,9.7040946,0.756627817089762,8.331587266076333
2350,2018-11-08 21:00:00,9.1240744,0.8339199169462189,7.483587749415096
2350,2018-11-08 22:00:00,9.677629800000002,0.8533501571943605,7.754507472075388
2350,2018-11-08 23:00:00,9.8944804,0.8533501571943605,7.786569660480822
2350,2018-11-09 00:00:00,8.5328022,0.7999999523162844,6.802198809151106
2350,2018-11-09 01:00:00,9.4709846,0.9314494347206224,6.969006368738999
2350,2018-11-09 02:00:00,9.0504752,1.1097098882252079,7.306467614303377
2350,2018-11-09 03:00:00,9.1517948,1.3127468815831052,7.998055091477049
2350,2018-11-09 04:00:00,10.1104994,1.3545808460195503,9.414435406049408
2350,2018-11-09 05:00:00,10.1446044,1.4860975241332937,10.781768576064398
2350,2018-11-09 06:00:00,14.2705556,1.0504759323650652,12.101736989004959
2350,2018-11-09 07:00:00,13.6092228,1.3704346984402944,11.953800974659964
2350,2018-11-09 08:00:00,14.505642000000002,1.511461665688675,12.187289391420466
2350,2018-11-09 09:00:00,15.00639,1.6031235976681188,11.839288628397892
2350,2018-11-09 10:00:00,14.9045786,1.664323494341325,11.822008922209191
2350,2018-11-09 11:00:00,16.4294324,1.769692415687784,13.404192198239707
2350,2018-11-09 12:00:00,15.222182600000002,1.520647512921788,12.810930645368432
2350,2018-11-09 13:00:00,14.4236186,1.7022137447709704,12.405756170743926
2350,2018-11-09 14:00:00,12.359314400000002,1.652606153941982,10.539056403408534
2350,2018-11-09 15:00:00,15.1431602,1.7399152674330127,11.75040391178767
2350,2018-11-09 16:00:00,15.361704,1.4490858148589874,13.959652608343077
2350,2018-11-09 17:00:00,17.970095,1.2762134838378074,15.503434733802253
2350,2018-11-09 18:00:00,19.457957,1.070967414542234,16.226756865133485
2350,2018-11-09 19:00:00,16.817689199999997,0.9588275192980444,13.724841489783856
2350,2018-11-09 20:00:00,15.1829302,0.5842526629219199,12.386555961871045
2350,2018-11-09 21:00:00,14.871035,0.4799999659681993,12.088834142096886
2350,2018-11-09 22:00:00,19.367228,0.4799999659681993,15.605963656427733
2350,2018-11-09 23:00:00,20.1616542,0.4799999659681993,16.52600406751772
2350,2018-11-10 00:00:00,18.9817236,0.4799999659681993,15.493568615595224
2350,2018-11-10 01:00:00,19.3754572,0.6399999856948853,15.491918985035577
2350,2018-11-10 02:00:00,24.7919324,0.6399999856948853,18.312137523678405
2350,2018-11-10 03:00:00,22.4881026,0.6399999856948853,18.523893319971908
2350,2018-11-10 04:00:00,26.427110200000005,0.6399999856948853,20.909231203284033
2350,2018-11-10 05:00:00,26.9645296,0.6399999856948853,21.111498694483235
2350,2018-11-10 06:00:00,23.8427996,0.5584618188925021,21.40737162121681
2350,2018-11-10 07:00:00,22.4688798,0.5321263378965787,20.764276560584207
2350,2018-11-10 08:00:00,23.1539054,0.5600000023841859,21.626032028129913
2350,2018-11-10 09:00:00,24.3238366,0.5600000023841859,21.22213394512295
2350,2018-11-10 10:00:00,26.0929246,0.5572920593252985,22.21222986085937
2350,2018-11-10 11:00:00,24.992317,0.4815381462102042,20.79829714199991
2350,2018-11-10 12:00:00,19.521493,0.48058617228737627,17.62327111582894
2350,2018-11-10 13:00:00,17.5414136,0.4799999659681993,15.421705458839602
2350,2018-11-10 14:00:00,16.326385800000004,0.5148278954156129,13.912266340964713
2350,2018-11-10 15:00:00,17.6056342,0.5155969904111336,12.631202562258528
2350,2018-11-10 16:00:00,18.6097278,0.4715848185520542,12.821600086982153
2350,2018-11-10 17:00:00,18.7422682,0.4945713135326291,13.579831242306259
2350,2018-11-10 18:00:00,20.000913800000003,0.4815381462102042,14.621607255309929
2350,2018-11-10 19:00:00,20.790316600000004,0.7999999523162844,15.503903150225774
2350,2018-11-10 20:00:00,23.1657546,1.1702233132653226,17.110484535803366
2350,2018-11-10 21:00:00,26.9744648,1.4897810984792919,19.647717084250893
2350,2018-11-10 22:00:00,27.620629,1.1740246322165568,20.18864659131279
2350,2018-11-10 23:00:00,25.8207378,0.9599999319363987,20.47047158131593
2350,2018-11-11 00:00:00,25.1344374,0.9328044970219556,19.622939875838792
2350,2018-11-11 01:00:00,26.1170662,0.9993898560666009,29.314283811827544
2350,2018-11-11 02:00:00,27.1466492,1.1939532919100408,26.815532844021384
2350,2018-11-11 03:00:00,30.395861400000005,1.3586828989227058,29.49543734994991
2350,2018-11-11 04:00:00,36.178254,1.6406782995600067,36.664721753114655
2350,2018-11-11 05:00:00,38.0929974,2.398478623541382,37.68549587589993
2350,2018-11-11 06:00:00,41.1549,2.4816884820230367,39.029821446354646
2350,2018-11-11 07:00:00,37.7648124,2.1413878889280573,35.807549930987676
2350,2018-11-11 08:00:00,42.26573199999999,1.8387939031292715,34.211822811404566
2350,2018-11-11 09:00:00,43.5800704,1.3496718631226865,34.14415694023938
2350,2018-11-11 10:00:00,40.3405568,1.2532537319611081,32.74427930000885
2350,2018-11-11 11:00:00,40.6576018,1.3467262237419786,33.22840599466486
2350,2018-11-11 12:00:00,38.13121,1.2669440976842703,35.22480386412305
2350,2018-11-11 13:00:00,40.075924,1.2060110457177333,32.87489467219498
2350,2018-11-11 14:00:00,37.254525,1.2124417449147125,30.4035728873187
2350,2018-11-11 15:00:00,32.30414880000001,1.229326497646191,27.778600429119997
2350,2018-11-11 16:00:00,32.524450200000004,1.0458687480979614,27.175642700700898
2350,2018-11-11 17:00:00,38.4310532,1.4452853751618482,31.14020468912858
2350,2018-11-11 18:00:00,44.4861578,1.5761257891308604,36.68234393801312
2350,2018-11-11 19:00:00,42.95094280000001,1.4300647095023438,35.8951347275189
2350,2018-11-11 20:00:00,35.8675538,2.1011236251050818,29.597502527689553
2350,2018-11-11 21:00:00,30.5474984,4.082330870147272,25.246361316113866
2350,2018-11-11 22:00:00,25.7513722,4.577848402464296,21.38991224818778
2350,2018-11-11 23:00:00,27.101706,7.496137406639951,22.337997009831998
2350,2018-11-12 00:00:00,30.6446816,9.532064984878412,25.01971263453511
2350,2018-11-12 01:00:00,34.2085704,11.244891884091185,27.724782506745854
2350,2018-11-12 02:00:00,37.2742738,11.876266103791666,30.295027394660796
2350,2018-11-12 03:00:00,40.4655076,11.390017091733062,31.87128884860414
2350,2018-11-12 04:00:00,40.200493,11.204431357739898,32.40664817328619
2350,2018-11-12 05:00:00,37.488896200000006,9.73839815463383,32.19854149691261
2350,2018-11-12 06:00:00,41.3515174,9.031860622359169,34.630029993375494
2350,2018-11-12 07:00:00,44.4443782,8.857442407938313,36.78778952256384
2350,2018-11-12 08:00:00,44.8669442,8.954624974393324,37.602058893376864
2350,2018-11-12 09:00:00,43.7426484,8.60977766007249,37.06619220077162
2350,2018-11-12 10:00:00,41.9093338,8.352618865167985,36.03206105340896
2350,2018-11-12 11:00:00,42.9600252,8.36719493422943,36.80064319449158
2350,2018-11-12 12:00:00,43.948060600000005,8.956674240300293,36.58311020704267
2350,2018-11-12 13:00:00,42.7909172,9.386642756198786,36.303704900982986
2350,2018-11-12 14:00:00,42.5943132,9.554157985917946,36.87432024327329
2350,2018-11-12 15:00:00,42.39325860000001,9.306162209845475,37.239301696737876
2350,2018-11-12 16:00:00,48.3280072,8.011837547120471,38.26668516688554
2350,2018-11-12 17:00:00,49.8780422,7.844655877312948,41.07571514091235
2350,2018-11-12 18:00:00,52.500186600000006,6.747321478376012,43.63260150202545
2350,2018-11-12 19:00:00,45.11186580000001,4.873541671718852,37.595924462797214
2350,2018-11-12 20:00:00,31.8597144,3.5897127030307288,26.222324026386495
2350,2018-11-12 21:00:00,27.690026200000005,3.3805253581771675,22.816516960307744
2350,2018-11-12 22:00:00,23.1206774,2.893000632881253,18.851057085226024
2350,2018-11-12 23:00:00,20.085581600000005,3.3478315303468635,16.24730704198308
2350,2018-11-13 00:00:00,20.1477634,5.7468919734381405,16.372423473863385
2350,2018-11-13 01:00:00,24.5139324,6.814056902883724,20.011449072142653
2350,2018-11-13 02:00:00,26.4855064,7.367238804292669,22.67101855153075
2350,2018-11-13 03:00:00,35.1166444,9.571783237383165,27.61342157852392
2350,2018-11-13 04:00:00,33.1372408,12.557024762072384,28.205200625168516
2350,2018-11-13 05:00:00,35.074326400000004,8.39872199466089,29.347080712394533
2350,2018-11-13 06:00:00,34.5483976,6.80325611131483,29.57346694574471
2350,2018-11-13 07:00:00,24.319363,7.184411460827579,24.39726271834273
2350,2018-11-13 08:00:00,9.7495748,7.514865103117487,11.325972519551534
2350,2018-11-13 09:00:00,15.6262264,8.34870015255715,13.846783346542324
2350,2018-11-13 10:00:00,19.737479800000003,9.528929556928103,15.079621506874068
2350,2018-11-13 11:00:00,23.5855656,10.19298013623734,20.506433044491544
2350,2018-11-13 12:00:00,22.9326828,10.044343434158673,21.433232128356508
2350,2018-11-13 13:00:00,24.8408084,10.417889751377068,22.04802048142316
2350,2018-11-13 14:00:00,26.376096800000003,8.845500968335237,24.04385110958563
2350,2018-11-13 15:00:00,29.3633986,8.306583652752458,24.68668373397476
2350,2018-11-13 16:00:00,31.1892956,6.502889230299374,25.926951579009184
2350,2018-11-13 17:00:00,30.020708600000003,8.50854723474505,25.401248751474505
2350,2018-11-13 18:00:00,21.547719,7.443888020877482,18.285177329410626
2350,2018-11-13 19:00:00,13.0863784,3.720153042444249,10.602931024192166
2350,2018-11-13 20:00:00,11.062077600000002,4.6701748762801625,9.181479270294854
2350,2018-11-13 21:00:00,17.053542,4.619120997684554,13.128502283180119
2350,2018-11-13 22:00:00,23.4634856,4.019512876768154,19.134618082369737
2350,2018-11-13 23:00:00,25.822348,7.487878912170036,20.750276805153064
2350,2018-11-14 00:00:00,24.9717228,7.984943223717378,20.388675720186203
2350,2018-11-14 01:00:00,25.3862942,10.149958766548055,20.646376612705325
2350,2018-11-14 02:00:00,29.2284994,12.030103144718536,22.85354541525807
2350,2018-11-14 03:00:00,30.1458966,10.894695791283317,25.432953462077926
2350,2018-11-14 04:00:00,31.3803036,10.555440166873895,26.323805114955654
2350,2018-11-14 05:00:00,32.3318718,8.900244241717509,25.13643640156572
2350,2018-11-14 06:00:00,27.4714602,7.434157111893637,22.600198623777242
2350,2018-11-14 07:00:00,27.379867800000003,5.676537196488568,22.594860439404
2350,2018-11-14 08:00:00,26.7072276,5.552657039967373,22.258743749081415
2350,2018-11-14 09:00:00,27.1152934,5.30685746998475,22.915348646578767
2350,2018-11-14 10:00:00,28.131200600000003,6.36003188131298,23.651107160888607
2350,2018-11-14 11:00:00,28.8475016,6.822463384028708,24.72199225032559
2350,2018-11-14 12:00:00,29.4768302,7.043286956897633,25.16510412377843
2350,2018-11-14 13:00:00,31.014394000000003,6.692276530512106,26.538346174279347
2350,2018-11-14 14:00:00,31.25007,5.923501855371286,26.604579036706856
2350,2018-11-14 15:00:00,30.8002866,6.073729305001837,25.91499848111503
2350,2018-11-14 16:00:00,32.1790888,5.696297466164935,27.126599587815086
2350,2018-11-14 17:00:00,38.94548880000001,6.1206281737457715,32.55280102637247
2350,2018-11-14 18:00:00,47.40218540000001,6.941959417993169,39.7784323727809
2350,2018-11-14 19:00:00,50.6066084,7.58843890385217,40.97143346242643
2350,2018-11-14 20:00:00,50.16616200000001,7.1084350875008955,40.79320450751557
2350,2018-11-14 21:00:00,48.932363,7.103673936078218,38.52500765250166
2350,2018-11-14 22:00:00,50.01784060000001,6.200800670080545,38.31519549881715
2350,2018-11-14 23:00:00,48.386280600000006,6.327279378730619,38.854110072479614
2350,2018-11-15 00:00:00,45.3855912,6.1025547560907265,36.78058606595284
2350,2018-11-15 01:00:00,44.9614328,6.10357585661577,36.86407913016013
2350,2018-11-15 02:00:00,47.0953088,6.579470893191551,40.53753629282592
2350,2018-11-15 03:00:00,48.6622398,6.469499647313177,43.186266789154914
2350,2018-11-15 04:00:00,51.7345794,6.251812971423988,43.208240324477245
2350,2018-11-15 05:00:00,48.3108204,6.234322677290311,40.65659594077024
2350,2018-11-15 06:00:00,45.9458282,6.394844721675475,38.96732380869605
2350,2018-11-15 07:00:00,44.91695680000001,6.660206703841438,38.1074864761814
2350,2018-11-15 08:00:00,44.5758592,6.659105710781039,38.153652007854724
2350,2018-11-15 09:00:00,43.9332352,6.766553059294407,38.743382251721926
2350,2018-11-15 10:00:00,46.3650554,6.715790270570965,39.81239968593772
2350,2018-11-15 11:00:00,41.2794128,6.487686555789411,36.42163576233315
2350,2018-11-15 12:00:00,42.862416200000006,6.513962964157295,35.10919688150736
2350,2018-11-15 13:00:00,39.4940672,6.664037453445022,33.438942363355984
2350,2018-11-15 14:00:00,38.34962240000001,6.483551796097477,32.80370526774254
2350,2018-11-15 15:00:00,35.6007116,6.470532625326089,31.31872632588692
2350,2018-11-15 16:00:00,38.4207948,5.378887542346487,27.98129036576406
2350,2018-11-15 17:00:00,33.3936508,5.58566032713488,26.763875188042864
2350,2018-11-15 18:00:00,38.0498588,5.027783712200892,30.801519747357506
2350,2018-11-15 19:00:00,45.460800600000006,4.824524719117454,36.54263970088222
2350,2018-11-15 20:00:00,42.1725302,4.865620480427831,35.16194066414831
2350,2018-11-15 21:00:00,40.3823332,4.439915468579457,33.00356406235334
2350,2018-11-15 22:00:00,37.76126180000001,3.104290093419433,30.91631047805116
2350,2018-11-15 23:00:00,37.4328638,3.1689108051836676,30.54425855346189
2350,2018-11-16 00:00:00,36.7060628,3.037386668853168,30.61918764570763
2350,2018-11-16 01:00:00,38.9130152,3.095926650204235,31.691036721851017
2350,2018-11-16 02:00:00,39.5388436,3.97264680539078,33.44281573969546
2350,2018-11-16 03:00:00,44.17673040000001,4.1060643273397845,37.38474366021099
2350,2018-11-16 04:00:00,47.6008356,4.0724114576264325,40.64905075525975
2350,2018-11-16 05:00:00,47.97463520000001,4.067445808548084,40.43507047878151
2350,2018-11-16 06:00:00,48.10625640000001,3.893656485817093,40.05064367284185
2350,2018-11-16 07:00:00,47.9617204,3.5877515392212964,39.96305329240953
2350,2018-11-16 08:00:00,46.303595,3.4715066583682823,39.56350294099175
2350,2018-11-16 09:00:00,45.4561064,3.6229185506417565,39.206117561506396
2350,2018-11-16 10:00:00,46.5819668,3.792064940564535,39.307099750093954
2350,2018-11-16 11:00:00,44.2526176,3.817305144169029,37.99154879188593
2350,2018-11-16 12:00:00,44.5990966,3.6366269610493203,37.48759713299163
2350,2018-11-16 13:00:00,39.764897000000005,3.506684112411791,33.41269796680304
2350,2018-11-16 14:00:00,34.921213,3.667575427027368,30.052379334288492
2350,2018-11-16 15:00:00,34.7073274,3.7994409398224835,29.312648608841307
2350,2018-11-16 16:00:00,36.7896958,3.794501526345002,32.30982322530923
2350,2018-11-16 17:00:00,45.93465359999999,3.046731456316936,35.76453931925542
2350,2018-11-16 18:00:00,44.7390878,4.374311945804521,36.9427997288255
2350,2018-11-16 19:00:00,45.6950226,4.88479135496934,38.2084020782608
2350,2018-11-16 20:00:00,46.590329200000006,5.095182224739655,38.157857921091896
2350,2018-11-16 21:00:00,45.980257,4.832949056377926,38.24062977970175
2350,2018-11-16 22:00:00,47.42358,4.826788768855293,39.26682428859414
2350,2018-11-16 23:00:00,48.0083526,4.431424672836748,39.70349365762318
2350,2018-11-17 00:00:00,48.1715268,4.450455889294827,40.09597436831983
2350,2018-11-17 01:00:00,51.0769938,4.6904560272520746,41.82678459279673
2350,2018-11-17 02:00:00,53.5338326,4.799183051972955,44.48027766315972
2350,2018-11-17 03:00:00,56.1876482,5.106151888637639,47.94227519732827
2350,2018-11-17 04:00:00,60.45883200000001,6.996996061181704,50.92428513870922
2350,2018-11-17 05:00:00,52.01215380000001,10.461967008685482,49.66652070021436
2350,2018-11-17 06:00:00,50.7489918,7.0120794123756625,47.359126097050606
2350,2018-11-17 07:00:00,52.26155880000001,5.0575760309033315,48.68439961241973
2350,2018-11-17 08:00:00,51.7579088,4.1644108904199575,45.822483058269974
2350,2018-11-17 09:00:00,51.964172000000005,3.861637448819572,46.39702644600542
2350,2018-11-17 10:00:00,47.946287000000005,3.8918554138774684,44.726874195706266
2350,2018-11-17 11:00:00,49.2631876,3.98004280095091,43.107044582367735
2350,2018-11-17 12:00:00,38.9796172,4.041141230836201,34.37413393553049
2350,2018-11-17 13:00:00,35.8839644,4.008340661970396,32.186453254934825
2350,2018-11-17 14:00:00,35.8392138,3.927506875515416,32.93121545214016
2350,2018-11-17 15:00:00,36.9683958,3.945845358138757,33.21030524067963
2350,2018-11-17 16:00:00,41.260488800000005,3.9782391958665793,34.26932999359751
2350,2018-11-17 17:00:00,47.721101,3.834184107705617,38.05757973326216
2350,2018-11-17 18:00:00,49.195711200000005,5.415579490472327,39.453482745519494
2350,2018-11-17 19:00:00,44.3718962,5.585685802974625,36.230574186567715
2350,2018-11-17 20:00:00,34.8311284,4.263212399335642,29.630967067115687
2350,2018-11-17 21:00:00,26.3390476,3.757550699516414,22.263211814679153
2350,2018-11-17 22:00:00,23.7718788,2.516025923949814,19.58008037110395
2350,2018-11-17 23:00:00,25.505407200000004,3.0798336459144644,20.91982095727635
2350,2018-11-18 00:00:00,33.4726574,2.42804285141908,26.048344705083508
2350,2018-11-18 01:00:00,43.033215,2.5417522569759488,34.44438658558949
2350,2018-11-18 02:00:00,44.1526292,3.1166455438163014,36.6691674363283
2350,2018-11-18 03:00:00,44.9602596,5.096596559452539,38.7894256385033
2350,2018-11-18 04:00:00,49.01627980000001,8.902535326957517,42.8058291760569
2350,2018-11-18 05:00:00,46.841257,10.6129834516867,39.86395060962853
2350,2018-11-18 06:00:00,44.351378,9.134051486655368,38.914645220885205
2350,2018-11-18 07:00:00,43.5038904,7.783388789448645,40.60000905834793
2350,2018-11-18 08:00:00,43.6315828,6.24147305685922,40.482917306131704
2350,2018-11-18 09:00:00,43.0072182,8.793182783043907,41.44838714727625
2350,2018-11-18 10:00:00,44.716082,9.078720121099627,38.76488874710943
2350,2018-11-18 11:00:00,35.730945000000006,7.069279686014102,31.715690857888106
2350,2018-11-18 12:00:00,35.882646400000006,4.889830872803716,31.379239318439428
2350,2018-11-18 13:00:00,33.671104799999995,3.6129371881048264,29.922110389779878
2350,2018-11-18 14:00:00,36.5372318,4.757216259320769,30.56044207150393
2350,2018-11-18 15:00:00,34.553171000000006,5.2821182834299,30.183618005095923
2350,2018-11-18 16:00:00,39.48702480000001,5.858621865782245,33.003925311333056
2350,2018-11-18 17:00:00,44.646733000000005,5.1612771730405385,37.74597051738527
2350,2018-11-18 18:00:00,59.62345320000001,5.607752761630023,49.627644059018905
2350,2018-11-18 19:00:00,66.9256268,5.631238231209624,56.67148970438815
2350,2018-11-18 20:00:00,62.2476076,5.728195369515251,53.14305446124266
2350,2018-11-18 21:00:00,58.609502000000006,6.279304320707163,49.089060440513045
2350,2018-11-18 22:00:00,55.98142560000001,5.746810856415694,46.49211139567982
2350,2018-11-18 23:00:00,53.423325,5.678197642394598,44.450848666509835
2350,2018-11-19 00:00:00,59.9135202,5.711024109740722,49.24436543644518
2350,2018-11-19 01:00:00,61.7994184,5.86803217820697,52.85352901577636
2350,2018-11-19 02:00:00,68.1833664,4.976843512305249,57.18547462432528
2350,2018-11-19 03:00:00,69.6058204,3.860703398258012,60.64132481287198
2350,2018-11-19 04:00:00,71.6079878,3.3873147801566916,63.22458991786129
2350,2018-11-19 05:00:00,75.463189,3.619357400487728,64.59228040352161
2350,2018-11-19 06:00:00,71.67387140000001,4.0582205414683195,61.49319715887712
2350,2018-11-19 07:00:00,70.78883300000001,4.440717734088225,61.53689736393918
2350,2018-11-19 08:00:00,71.57289260000002,4.287969191558967,61.5860306062429
2350,2018-11-19 09:00:00,68.80948760000001,4.242283515347042,59.65625364712643
2350,2018-11-19 10:00:00,68.476097,4.278453471672387,59.00697987657712
2350,2018-11-19 11:00:00,68.03259700000001,4.173334933857095,58.95143210950791
2350,2018-11-19 12:00:00,66.22481300000001,4.194691886280121,57.86011401261124
2350,2018-11-19 13:00:00,66.67616560000002,4.297148385501207,57.717969745777964
2350,2018-11-19 14:00:00,68.5503496,4.341252945049151,59.20178884534217
2350,2018-11-19 15:00:00,68.8896402,4.410765259474217,59.51159168271232
2350,2018-11-19 16:00:00,68.62734780000001,3.5354822222546733,58.74430623883855
2350,2018-11-19 17:00:00,71.8111176,3.4368131116350935,3.4368131116350935
2350,2018-11-19 18:00:00,73.1816472,4.990471866141394,4.990471866141394
2350,2018-11-19 19:00:00,74.48820100000002,4.071174014261329,4.071174014261329
2350,2018-11-19 20:00:00,69.9899698,3.2707654261959616,3.2707654261959616
2350,2018-11-19 21:00:00,61.2131022,2.7819464033973538,51.267827486259
2350,2018-11-19 22:00:00,61.3458212,4.40984220363594,51.381612562010126
2350,2018-11-19 23:00:00,65.4042198,3.7180697095995265,53.602927040901314
2350,2018-11-20 00:00:00,67.2933176,5.699095091080164,55.60032604561214
2350,2018-11-20 01:00:00,69.5732928,5.21040629664472,57.85912834364973
2350,2018-11-20 02:00:00,75.41231140000001,3.941956618988602,61.47102292104719
2350,2018-11-20 03:00:00,77.85506040000001,4.030677046996592,64.05899185545321
2350,2018-11-20 04:00:00,76.0699428,4.243752610533895,64.54279051601057
2350,2018-11-20 05:00:00,75.63208480000002,4.253116411620466,63.831535784302616
2350,2018-11-20 06:00:00,74.91636860000001,4.287162837326785,63.02139782553695
2350,2018-11-20 07:00:00,74.3524782,4.495094008934004,61.661252850303136
2350,2018-11-20 08:00:00,71.5084144,4.101630294809186,60.40468341674221
2350,2018-11-20 09:00:00,70.5037906,3.925762993355679,55.57904311007511
2350,2018-11-20 10:00:00,69.29787340000001,3.817229975186727,58.805897345930155
2350,2018-11-20 11:00:00,71.10625420000001,3.822266909013512,59.20536539081164
2350,2018-11-20 12:00:00,72.4634878,3.842681616424356,60.132972754112544
2350,2018-11-20 13:00:00,69.19400000000002,3.9253681371748392,57.276287335252135
2350,2018-11-20 14:00:00,70.12088059999999,4.145519280345322,54.32307794387732
2350,2018-11-20 15:00:00,74.5647822,3.36147320759619,59.4397690382631
2350,2018-11-20 16:00:00,76.91797460000002,2.8137884394833743,61.897391306718056
2350,2018-11-20 17:00:00,73.7194054,3.6238159583690797,61.559063528671814
2350,2018-11-20 18:00:00,84.67322920000001,5.129795883076198,68.79927815405286
2350,2018-11-20 19:00:00,73.136916,5.614664690420312,60.14653294015361
2350,2018-11-20 20:00:00,48.7530012,4.834829561335862,38.79071049116181
2350,2018-11-20 21:00:00,41.12900500000001,4.703573793851418,30.946524940080067
2350,2018-11-20 22:00:00,42.6502126,4.2424060670082895,33.252295302811135
2350,2018-11-20 23:00:00,40.849012,4.569618650976107,31.75606819548459
2350,2018-11-21 00:00:00,39.32208580000001,5.187200515715251,31.00524284916789
2350,2018-11-21 01:00:00,39.9251354,5.185503454095253,31.58659396233468
2350,2018-11-21 02:00:00,41.5267504,4.964215511742409,31.46876617331911
2350,2018-11-21 03:00:00,44.1658314,5.229927150044217,33.827322327885874
2350,2018-11-21 04:00:00,47.969454600000006,5.00839898892947,37.23224711669232
2350,2018-11-21 05:00:00,50.91133680000001,6.809285152762722,41.40265268086546
2350,2018-11-21 06:00:00,51.39920200000001,4.925955361855378,42.70897701970416
2350,2018-11-21 07:00:00,51.38495780000001,4.463497909708208,43.248610907760145
2350,2018-11-21 08:00:00,51.60649860000001,4.311892727161264,44.13261935273965
2350,2018-11-21 09:00:00,51.2374768,4.4105057204948945,43.30219655792336
2350,2018-11-21 10:00:00,51.493138,4.338225898303271,43.188720062314495
2350,2018-11-21 11:00:00,49.656402400000005,4.451278213915874,41.588651501210634
2350,2018-11-21 12:00:00,45.2845384,4.410326040786678,38.97022421560581
2350,2018-11-21 13:00:00,45.586951,4.459622953703326,39.59608651256233
2350,2018-11-21 14:00:00,45.80028920000001,4.549028067245107,39.22860750094586
2350,2018-11-21 15:00:00,42.923329,4.395898850671649,37.04486041349516
2350,2018-11-21 16:00:00,38.7085118,3.79458974694562,32.81390489101866
2350,2018-11-21 17:00:00,35.712209,3.3599637421272632,29.58233848042985
2350,2018-11-21 18:00:00,32.3651014,3.4072983425985868,26.35002196784616
2350,2018-11-21 19:00:00,33.521686,2.7857606901304273,27.009582071122484
2350,2018-11-21 20:00:00,31.490614,2.1833571641146863,25.14076519974669
2350,2018-11-21 21:00:00,26.6368262,2.0875819906826485,21.62478364543456
2350,2018-11-21 22:00:00,22.923803,2.0564240427912033,18.64247626197057
2350,2018-11-21 23:00:00,22.0118092,1.976424212891225,17.57187758790371
2350,2018-11-22 00:00:00,19.3518598,,
2350,2018-11-22 01:00:00,22.5597708,,
2350,2018-11-22 02:00:00,23.485396,,
2350,2018-11-22 03:00:00,28.568624199999995,,
2350,2018-11-22 04:00:00,27.002229,,
2350,2018-11-22 05:00:00,25.6850194,,
2350,2018-11-22 06:00:00,20.9433576,,
3015,2018-11-08 06:00:00,6.2782362,1.0148187379595304,5.8784736493606475
3015,2018-11-08 07:00:00,5.6869004,1.1096505874478824,5.294895955713113
3015,2018-11-08 08:00:00,5.5529318,1.3358293369868897,4.795037973657373
3015,2018-11-08 09:00:00,5.584583,2.4650711842748043,4.627348705523
3015,2018-11-08 10:00:00,5.0017684,2.827125416681617,4.175617862412112
3015,2018-11-08 11:00:00,4.473472,2.628002019465637,3.6340528863801453
3015,2018-11-08 12:00:00,4.327365,2.386407448982593,3.4655120379440967
3015,2018-11-08 13:00:00,4.5401898,2.511706956444065,3.6090388646495217
3015,2018-11-08 14:00:00,4.959412400000001,2.674375827620441,4.072935034417334
3015,2018-11-08 15:00:00,5.588504599999999,2.8298427108597055,4.405148587436144
3015,2018-11-08 16:00:00,6.3561604,2.529386901013271,4.5908841689780235
3015,2018-11-08 17:00:00,6.025245,2.01742849014527,4.585477295813508
3015,2018-11-08 18:00:00,6.0566186,1.622725961302787,4.672338551333815
3015,2018-11-08 19:00:00,5.7980192,1.2433794152565212,4.596511487834056
3015,2018-11-08 20:00:00,6.1264428,0.7614184972626576,4.888902367854995
3015,2018-11-08 21:00:00,10.7949222,0.599804991837134,9.189984113077104
3015,2018-11-08 22:00:00,14.7881876,0.47999998455136567,11.853957386534235
3015,2018-11-08 23:00:00,24.053555000000003,0.3999999761581421,19.860100126266353
3015,2018-11-09 00:00:00,41.6524356,0.4745073468284968,32.78914592327134
3015,2018-11-09 01:00:00,50.0145144,0.609819604724141,39.37402780839609
3015,2018-11-09 02:00:00,51.3870694,3.3069907754841554,40.478200748329286
3015,2018-11-09 03:00:00,48.636416800000006,19.056759350091724,38.02791635560252
3015,2018-11-09 04:00:00,36.57179239999999,93.71441550468015,31.647843602838556
3015,2018-11-09 05:00:00,30.8278604,122.44779970687297,29.044498541032915
3015,2018-11-09 06:00:00,24.6704854,104.06185660814306,24.612778996172572
3015,2018-11-09 07:00:00,20.6102092,105.41913952518657,20.397052869842966
3015,2018-11-09 08:00:00,19.8975904,125.81195883139301,18.506722020459172
3015,2018-11-09 09:00:00,31.541982800000003,178.41674687786863,37.84653239042263
3015,2018-11-09 10:00:00,93.95940600000002,154.80035577749842,83.22821096835605
3015,2018-11-09 11:00:00,149.604062,120.58553211230846,121.97077963910708
3015,2018-11-09 12:00:00,188.4513434,113.09394008362891,152.06211868187216
3015,2018-11-09 13:00:00,186.8511336,117.13041984646722,150.55641143717912
3015,2018-11-09 14:00:00,177.28434,119.26013064502187,143.53539597722232
3015,2018-11-09 15:00:00,172.04867800000002,121.73379737863766,141.32264981911004
3015,2018-11-09 16:00:00,165.07117720000002,106.01866875622632,136.6237169159494
3015,2018-11-09 17:00:00,143.5904226,95.53437492933286,121.52095342350675
3015,2018-11-09 18:00:00,129.62672400000002,59.04138582694563,106.59778891951338
3015,2018-11-09 19:00:00,126.066002,46.19995164946674,99.65179543232706
